Id	Antisemitic or Not	Class of Antisemitism
1294948476351120000	1	2
1256538678102500000	1	0
1323102316430590000	1	3
625691413955617000	0	
1323126394260320000	0	
1322881607863290000	1	0
1323138174667860000	1	0
1095820248752800000	1	0
1323064160108900000	1	3
1203793154513750000	1	1
1322909482528260000	1	0
1270723565768210000	1	0
716779617202356000	0	
1323124015267940000	1	3
1322179332501100000	1	0
1095867717175970000	1	0
1104220718231770000	1	0
1095822004282890000	1	0
928344894464233000	1	3
1321883610182400000	1	0
1323125042713040000	0	
1323028384461530000	1	3
1097695860329280000	1	1
1095147364120220000	0	
1322968317158720000	1	0
1323012613018540000	1	3
1323007740504080000	0	
1323033479555150000	1	3
1095138314796000000	0	
1321939320815650000	1	0
1323003138270500000	0	
1260028398149100000	1	1
1095103648953190000	1	1
1282510765073800000	1	0
1094836323548980000	1	1
1322974382550090000	1	0
1323028490283820000	1	2
1322937048517520000	1	3
778074277522407000	0	
1091538272847880000	1	1
743592386861896000	0	
1323061344103470000	1	0
1137524381960330000	1	3
1120242075625070000	1	0
1092179137056400000	1	1
1095128507825440000	1	0
1322968290772180000	0	
1322730537228920000	1	0
1156940325321100000	1	0
1222362170672980000	1	1
1095145651242000000	0	
1323087085834700000	0	
753805744969949000	0	
1323124647991410000	0	
525395315663598000	0	
1323061530888270000	0	
773229657491735000	0	
1203983906871100000	1	0
1322978747218160000	1	3
1169697288341600000	1	0
1323080250306210000	1	3
966265774968066000	1	2
1323020941639720000	1	2
587839329050960000	0	
1322842165651950000	1	0
1323070712173730000	1	0
1322659249617540000	0	
1318073680686180000	1	1
958146011276480000	0	
1322927021463270000	0	
797887085923418000	0	
1152260791019760000	0	
1098899942809260000	0	
681614879548125000	0	
1095105106859700000	0	
1095867437894070000	0	
1322996865244270000	0	
1322579609049850000	1	0
1322927054992520000	0	
1323067321175340000	0	
1321877068104270000	0	
1319182991801860000	1	1
1270519195260690000	1	1
773247912520352000	0	
1322876797520920000	0	
1102932284062220000	0	
1322926575961190000	0	
1322991435252190000	0	
1116404841679600000	0	
738075232901181000	0	
1095120680440510000	0	
1323063531047180000	0	
1116740914746140000	0	
1322911042343720000	1	0
1323010828711430000	0	
1323035734996100000	0	
1095477213837840000	0	
1323003132276840000	0	
1095134221193090000	0	
1322968549950920000	0	
1322913010403390000	1	0
1323065855064850000	0	
1323045051790970000	1	0
1323052473309870000	0	
702584849459225000	0	
1322929231966410000	0	
1081969588328430000	1	1
1079817869729370000	0	
1322980741748270000	0	
664805710522409000	0	
1323043430260380000	0	
1322996848773220000	0	
1323089194181370000	0	
1323007645796740000	0	
1095172576710520000	0	
1323045923744830000	0	
1256739100994030000	0	
1323003546330040000	0	
1321835686681610000	1	0
1323126927213780000	0	
534736814469554000	0	
1323128378359210000	0	
1301717006941670000	1	2
1323051483227690000	0	
1144454417346780000	0	
1323021786754110000	0	
568835617901154000	0	
1323000016231930000	1	0
1323046761506620000	0	
776491052534563000	0	
672944757325173000	1	0
730229411283391000	0	
1193954670798090000	0	
1294160221040820000	0	
1323067679150870000	0	
1323138928497580000	0	
1322650318195230000	0	
1323025174913080000	0	
1323045927830130000	1	3
1120229891809530000	1	0
1187898444066770000	0	
1323104993910630000	0	
1321173109014170000	1	1
1120335829925360000	0	
997242893860454000	1	1
1323035330413430000	0	
1323046076404950000	0	
1321882694725360000	0	
1323053374854580000	0	
928589236458197000	0	
722130789840892000	0	
1320807108057600000	1	3
1323107724452860000	0	
1323042242190300000	0	
1311241944480190000	1	1
1308089316212720000	0	
1322983822636450000	0	
1323020487245660000	0	
1102659166441800000	0	
1285398444102820000	1	1
1212969954041090000	0	
1303487109513110000	0	
988429736962679000	0	
1264607736437840000	1	0
714574455012508000	0	
1307925662699840000	1	1
1095709429801150000	0	
1299041979540610000	1	1
1109532736203700000	0	
1203484019175970000	0	
1323010221485230000	0	
1323097846569010000	0	
1322879517699000000	0	
1323121662481570000	0	
570245600815538000	0	
365881481790378000	0	
1323067303299370000	0	
1322961226025130000	0	
1311001520763100000	1	1
1322543852176240000	1	0
1323010686780240000	0	
1321856863210770000	0	
1323105635530170000	0	
1323106600777900000	0	
1323091193970850000	1	3
1323127467050120000	0	
1322951297335730000	0	
1323017961012190000	0	
1322282034274980000	0	
767903795720356000	0	
1323121340270870000	0	
1323138726592130000	0	
1322916498327940000	0	
1275838045745340000	0	
944912146160280000	1	1
1321169799578330000	0	
747179870929691000	0	
1323133059353500000	0	
1095246297651730000	0	
1106372691781740000	0	
1323044771070310000	0	
1322742542979520000	0	
1158730491786350000	1	1
1079133188193170000	1	1
1096613401244110000	0	
1323007618592440000	0	
1323006211659370000	0	
884838620737274000	0	
1323139580036590000	0	
1322691098091900000	1	0
1322915500112910000	0	
1107749608237810000	0	
1200177499587650000	1	1
1322930482280080000	0	
1322734345958900000	1	0
1323147861564020000	1	0
1323001152590340000	0	
1323100959971640000	0	
1323002291520220000	0	
1078846098075210000	0	
1322942299479830000	0	
1322933212364960000	0	
1323014811391790000	0	
1322980091450840000	0	
919536967523668000	0	
1322834300174270000	1	1
1321314825129980000	0	
1310417250776690000	1	0
1322594113779310000	1	0
1323143104396960000	0	
1323119382365550000	0	
1323066521766300000	1	0
813209478376133000	0	
644791892782264000	1	0
1322312567537260000	1	3
1321098803877940000	0	
1323010066413470000	0	
767798261868618000	0	
722134660977963000	0	
1322939100371010000	0	
1210967624818910000	1	1
1168524626424580000	1	0
1095735889123210000	0	
1151993138329740000	0	
1323090653920790000	0	
1323150930913780000	0	
1322996653121420000	0	
1323010583256570000	0	
1323075892449600000	1	0
629453385142534000	0	
1194058902607780000	1	1
674298693957235000	0	
1323088744266760000	1	0
1323066323841280000	0	
1323012933887110000	0	
678719278858637000	0	
570949818958385000	0	
1322973922913140000	0	
1105018062217140000	0	
1294732551920250000	0	
774293417668907000	0	
1322996105601310000	0	
1322925410812790000	0	
1321946511685670000	1	0
1323057235199600000	1	0
1207475414718920000	1	3
1323028306120400000	0	
1322996243044440000	1	0
1323139498277030000	1	1
1320796601292590000	0	
1322569629605240000	1	0
1264606384303350000	0	
1323038650817460000	0	
1264861045392400000	0	
1323088446387360000	1	3
1095045497444660000	1	1
1321043102703010000	1	3
1319810027708810000	1	1
1174698241063040000	1	1
1118270058390790000	1	1
1322984362346990000	1	3
1323009325506380000	0	
1323025021426720000	1	3
835191262118625000	0	
1323065604539100000	1	0
1323144692465170000	1	0
1323069783743500000	1	3
1322957240450620000	1	0
1323041815382160000	0	
1322622406675080000	1	1
1283436189077390000	1	3
925053315498390000	1	3
733190638892503000	1	0
1323081431803830000	1	0
1322416530559260000	1	2
1096031214635500000	0	
1322965045282820000	1	3
1323108255556510000	1	3
1322878227996620000	1	3
1322916071347770000	0	
1319753979790640000	1	1
1096263686992340000	1	1
1134402673208430000	1	1
1323093782246680000	0	
1323033215557250000	1	3
1321594376024460000	1	1
1322087593228550000	1	0
1323034706775040000	0	
1323126221874600000	1	3
1094841879739260000	1	1
1323088057306760000	1	3
1322986232494790000	0	
1095143147141810000	1	1
1322580422807720000	1	0
1323011223642950000	1	0
1322977491267530000	1	0
1323020263768810000	0	
1323009347367160000	0	
1094980391167960000	1	1
1322999646990390000	1	3
1323122958001270000	1	0
1079048553400590000	1	1
1322929705767550000	1	0
1323012821680940000	0	
1322947728800910000	0	
1322922742665140000	1	0
1323007149581210000	1	0
1195080160250390000	1	1
1322895173190330000	1	0
1323036035689930000	1	3
1152375611740050000	1	1
1323077894072130000	1	0
1103810610544980000	0	
1322981411696060000	0	
1046962443090610000	1	0
1160213407053880000	1	2
776855486092149000	0	
189980921460568000	0	
1322989349324120000	0	
512767645930648000	0	
1322918831183060000	0	
1101666020266310000	1	1
1322148609295550000	1	0
1323144872661000000	0	
1322991754342180000	1	3
1323144439167020000	1	3
1321884747312910000	1	3
1322977084944320000	0	
1103522215557950000	1	1
1264607659786900000	0	
810942372158853000	1	3
1279796474893800000	1	1
1292777713590310000	1	1
1156129029717670000	1	1
1322656798734720000	1	1
1323085961807480000	0	
1323070761045790000	0	
1323107938471500000	0	
1284839377709850000	1	2
1322965906125920000	1	1
1323149897906880000	1	0
1323066177363400000	1	0
1110765785117610000	1	1
1322939072881460000	0	
1323121442884620000	0	
552786274386739000	0	
1142886874140140000	1	1
492393697309655000	1	2
438098823567528000	1	1
1322959034291470000	1	3
1173693820309030000	1	1
1304685707978400000	1	0
1321668630103360000	1	0
1322660275481420000	1	0
948876812960006000	1	2
1095396292262540000	0	
1317423648685330000	0	
773196381104243000	1	2
1323025826372220000	1	3
1322904188624530000	1	0
1322975247184940000	1	0
1079576849494300000	1	1
1323053160189980000	1	3
1322788037479280000	0	
1104218526267500000	1	1
1322911947113880000	0	
1323138807311590000	1	3
1322153185516070000	1	0
1087449088944190000	1	1
1322999210631900000	1	0
1280484413910980000	1	0
1323037947881570000	1	3
1321833593082100000	1	3
1143754900767040000	1	2
1323115147901070000	0	
1322977958064200000	1	3
1230142359414820000	0	
1103993428671680000	1	1
1095774543774470000	1	1
1323049872019270000	1	3
1320809131029210000	1	3
1322992328324320000	1	0
1323011977548020000	1	3
846984847461634000	0	
1193355463930330000	1	1
1323084426276980000	1	2
1323053705445450000	1	0
1283451959421410000	1	1
1323088404406550000	1	0
1322935420947060000	1	3
1323112956859590000	0	
1322821344992630000	1	3
1323118772719270000	1	0
1260327944108550000	1	1
1322574078545480000	1	0
1323114295777920000	1	3
1323118704822010000	1	0
1323112028186270000	1	1
1282429579886500000	1	2
1294361249250020000	1	1
1323023089433790000	0	
1095102901708640000	1	1
1095629001509490000	1	1
231700114073330000	0	
1140432737653920000	1	1
1322976683901800000	0	
1323033983102330000	0	
1320511241329190000	1	1
1278353429224670000	1	1
1323070319490440000	1	3
1114914376182580000	1	1
1322893991994640000	1	0
1287542513809670000	1	1
1323124861078750000	1	3
1197051834122330000	1	2
1319532015914340000	1	0
1320808261377990000	1	3
1323125980215460000	1	0
1323001029093450000	1	3
1323124224156930000	1	3
1323001492870230000	1	3
1286664783962480000	0	
1322957566163510000	1	0
1322915666911970000	1	0
1264860682404750000	0	
1321954970762170000	1	3
1322997740159310000	1	3
945026784977965000	1	3
1323152013207560000	1	3
581479581070295000	1	3
1322990305021460000	1	3
1309401548594660000	1	1
1323098351953350000	1	3
1323038013035840000	0	
1323122813419610000	1	2
1256979577018120000	1	1
1323021347484700000	0	
1313784034481370000	1	3
1323019218321900000	0	
1240677593055200000	1	3
1323083042936640000	1	3
1323150379715100000	1	0
1322976970401930000	1	1
1321940665249520000	1	0
1103250017505210000	1	1
620312556029235000	0	
1104916626829400000	0	
1322929092971420000	0	
724644597167735000	0	
742833344476512000	0	
1322983508768270000	0	
1178269407442870000	1	1
1323089249449750000	1	3
1322961448901950000	1	3
324007679771177000	1	1
1322972796138460000	0	
1322983590838370000	1	0
1317839387787480000	1	1
1120812983326740000	1	1
1322912786192700000	1	0
1323065106549400000	0	
1322950965130110000	1	0
1097999404328460000	1	1
1323005059228120000	0	
966973315750547000	1	2
1322966019191660000	0	
1323052842748280000	1	3
1323128903385390000	0	
1322969426472350000	1	3
722134669840372000	0	
1323022028333610000	1	0
1323057907248870000	0	
730250404970254000	0	
1323124660595290000	1	0
409002197717123000	1	3
1322054827816420000	1	0
1323038483494160000	1	3
1308521123550820000	1	1
898313869357089000	1	3
1322958499094110000	1	3
1320080731314450000	1	0
1323044511489160000	1	1
1323086034171820000	1	2
773393410833191000	0	
1322948232822070000	0	
1322842568779050000	1	3
258541001902272000	1	3
1323140760280180000	1	0
1321685305028650000	1	0
1095192714050710000	1	1
1253518981731930000	1	1
1182860879848760000	0	
1285368198339210000	1	1
1151848020973120000	1	1
1323012101410100000	0	
1303489630684110000	1	1
767798272064913000	0	
1137020939399510000	1	3
1322974944863660000	1	3
1182858739256350000	0	
1323021844203690000	1	2
1095104558148280000	1	1
1323082214129750000	1	1
1258336855235300000	1	1
1321877633160880000	0	
1116378611873980000	1	2
1323075471001720000	1	3
1322366607025270000	1	0
733599421036794000	0	
1320808010982310000	1	3
1320844157141820000	1	3
1322803310869580000	1	0
1320750529362970000	0	
1322606260613710000	0	
1321851753281820000	1	3
1323028303679290000	1	0
1322854008860640000	1	0
1227332937919670000	1	3
1145739564117640000	1	1
1322976077023690000	1	0
1317905222258300000	1	0
1323024060050150000	1	0
1095134406661030000	0	
1271496489148340000	1	1
1323031158360340000	1	3
1323050078395790000	1	1
1323028489365270000	1	0
1102841632007860000	1	1
1323014412001780000	1	3
1322996628026870000	0	
1151788365785830000	1	1
1322998779109360000	1	3
980438273251336000	1	3
722130780391096000	0	
1322783731724290000	1	2
1323125231343620000	1	3
1323018062984030000	1	0
1323050071177530000	1	3
1323076900122630000	1	3
1322365204009810000	0	
1323005853277050000	1	2
1095291089660060000	1	0
1323085024372160000	1	2
1323014210113210000	1	3
1322662384524210000	0	
1322963668896760000	1	3
1323099771750340000	1	3
538000613490303000	0	
1322964262193560000	0	
1095361120200740000	1	1
637311270773989000	0	
1322932758805650000	0	
1321548203834170000	1	0
1323114213099760000	1	3
1322953869589140000	1	3
868726081913836000	0	
551326145929830000	0	
1304878409051300000	0	
1207411041434400000	0	
1322981589060640000	1	3
1095130072082710000	0	
752545345909948000	0	
1130770493932540000	0	
1322876870380210000	1	0
1323044729047630000	0	
1322991306239550000	1	3
1283830344324710000	1	3
1323107761182410000	1	3
1323125382950710000	1	3
1322955154379990000	0	
581479855495234000	1	3
1323079335830560000	0	
1322709134857430000	0	
1323148898140100000	1	2
722242943814353000	0	
1322921735369490000	1	3
1323101403993260000	0	
1092099703196520000	0	
608021861880885000	1	3
1323014108707510000	1	2
1323152362794480000	1	0
1323097434826940000	1	3
1321551903709430000	1	3
1323045953654400000	0	
1103814604902290000	1	1
1322954326743150000	0	
1323059640096170000	0	
1286235639768320000	1	1
1323074283984380000	0	
1323068641588390000	0	
1095746530068310000	1	1
1322934816124390000	0	
1321346940211290000	1	0
847472061337420000	0	
1322950758485100000	1	0
786644430723879000	1	2
1323068961538430000	0	
1199724990289120000	1	3
1322602032012750000	1	0
1093586247296190000	1	1
165264456048316000	0	
1323106943741890000	1	3
1280824192204710000	1	1
1323121831847610000	1	3
1323115785884150000	1	0
1322981804274570000	1	3
1138820401042210000	1	1
750871551382327000	0	
1320778945097310000	1	0
1316004293464470000	0	
800474011713081000	1	3
1322985144534340000	1	0
620800475093410000	1	3
1323103102703180000	0	
1123710021999700000	1	1
1322664208148940000	1	0
733366967151825000	1	3
1095836105931400000	1	3
1323014906480870000	1	0
1322614449543530000	1	0
1322915283309350000	0	
1323053961486780000	0	
1321885171218590000	0	
1323062796280620000	0	
1322930678003090000	1	3
1238075621072350000	1	1
1323141740212100000	1	3
1095105043198600000	1	1
1261500072874910000	1	1
1323003906222340000	1	3
1323021841112400000	1	3
1322633875286320000	1	0
1322951235297790000	1	0
1322985339691150000	0	
1103377551756590000	1	1
1298067189132660000	1	3
